Datetime,Price,Close,High,Low,Open
2025-05-14 13:21:00+00:00,3190.5,3193.39990234375,3190.39990234375,3191.60009765625,605
2025-05-14 13:22:00+00:00,3192.60009765625,3192.800048828125,3190.0,3190.300048828125,551
2025-05-14 13:23:00+00:00,3192.0,3192.60009765625,3190.5,3192.39990234375,280
2025-05-14 13:24:00+00:00,3193.0,3193.199951171875,3191.800048828125,3192.0,405
2025-05-14 13:25:00+00:00,3194.300048828125,3194.60009765625,3192.699951171875,3192.89990234375,399
2025-05-14 13:26:00+00:00,3191.0,3194.60009765625,3191.0,3194.10009765625,414
2025-05-14 13:27:00+00:00,3189.0,3190.89990234375,3188.199951171875,3190.89990234375,640
2025-05-14 13:28:00+00:00,3187.699951171875,3189.10009765625,3187.0,3188.699951171875,296
2025-05-14 13:29:00+00:00,3190.39990234375,3190.39990234375,3186.199951171875,3187.800048828125,333
2025-05-14 13:30:00+00:00,3194.10009765625,3194.300048828125,3187.199951171875,3190.300048828125,1030
2025-05-14 13:31:00+00:00,3195.300048828125,3195.5,3192.199951171875,3194.10009765625,492
2025-05-14 13:32:00+00:00,3196.800048828125,3196.89990234375,3193.60009765625,3195.39990234375,472
2025-05-14 13:33:00+00:00,3195.60009765625,3197.60009765625,3195.300048828125,3196.699951171875,713
2025-05-14 13:34:00+00:00,3194.0,3195.89990234375,3193.39990234375,3195.39990234375,583
2025-05-14 13:35:00+00:00,3195.199951171875,3197.699951171875,3193.0,3194.0,370
2025-05-14 13:36:00+00:00,3192.800048828125,3196.800048828125,3192.5,3195.10009765625,309
2025-05-14 13:37:00+00:00,3192.39990234375,3194.10009765625,3190.800048828125,3192.800048828125,403
2025-05-14 13:38:00+00:00,3192.699951171875,3194.10009765625,3191.300048828125,3192.39990234375,234
2025-05-14 13:39:00+00:00,3191.699951171875,3193.699951171875,3190.699951171875,3193.300048828125,345
2025-05-14 13:40:00+00:00,3191.300048828125,3192.300048828125,3189.5,3191.800048828125,483
2025-05-14 13:41:00+00:00,3190.39990234375,3192.10009765625,3189.199951171875,3191.300048828125,242
2025-05-14 13:42:00+00:00,3189.10009765625,3193.39990234375,3188.60009765625,3190.800048828125,331
2025-05-14 13:43:00+00:00,3188.89990234375,3189.60009765625,3188.199951171875,3189.10009765625,367
2025-05-14 13:44:00+00:00,3193.0,3193.0,3189.300048828125,3189.300048828125,199
2025-05-14 13:45:00+00:00,3194.10009765625,3194.699951171875,3192.699951171875,3192.699951171875,236
2025-05-14 13:46:00+00:00,3194.5,3196.39990234375,3194.0,3194.199951171875,434
2025-05-14 13:47:00+00:00,3194.199951171875,3196.300048828125,3193.199951171875,3194.800048828125,374
2025-05-14 13:48:00+00:00,3196.5,3196.800048828125,3194.199951171875,3194.39990234375,198
2025-05-14 13:49:00+00:00,3195.10009765625,3196.89990234375,3194.300048828125,3196.39990234375,229
2025-05-14 13:50:00+00:00,3197.10009765625,3197.199951171875,3194.89990234375,3195.0,222
2025-05-14 13:51:00+00:00,3196.699951171875,3198.199951171875,3196.300048828125,3197.199951171875,367
2025-05-14 13:52:00+00:00,3198.800048828125,3199.0,3195.800048828125,3196.800048828125,343
2025-05-14 13:53:00+00:00,3200.300048828125,3202.10009765625,3198.800048828125,3199.0,743
2025-05-14 13:54:00+00:00,3201.0,3202.10009765625,3199.60009765625,3200.10009765625,634
2025-05-14 13:55:00+00:00,3197.39990234375,3201.199951171875,3196.800048828125,3200.800048828125,604
2025-05-14 13:56:00+00:00,3197.5,3198.199951171875,3196.5,3197.60009765625,310
2025-05-14 13:57:00+00:00,3194.699951171875,3197.5,3194.699951171875,3197.5,301
2025-05-14 13:58:00+00:00,3195.5,3196.10009765625,3194.699951171875,3194.89990234375,195
2025-05-14 13:59:00+00:00,3195.199951171875,3197.60009765625,3194.800048828125,3195.60009765625,312
2025-05-14 14:00:00+00:00,3196.0,3196.60009765625,3193.300048828125,3195.199951171875,679
2025-05-14 14:01:00+00:00,3197.199951171875,3198.10009765625,3195.60009765625,3196.0,325
2025-05-14 14:02:00+00:00,3196.89990234375,3197.199951171875,3194.699951171875,3196.89990234375,249
2025-05-14 14:03:00+00:00,3193.60009765625,3197.10009765625,3193.5,3197.0,175
2025-05-14 14:04:00+00:00,3192.5,3193.60009765625,3191.89990234375,3193.60009765625,381
2025-05-14 14:05:00+00:00,3195.800048828125,3195.800048828125,3192.5,3192.5,214
2025-05-14 14:06:00+00:00,3197.5,3197.699951171875,3195.89990234375,3195.89990234375,79
2025-05-14 14:08:00+00:00,3190.5,3193.800048828125,3190.39990234375,3193.800048828125,968
2025-05-14 14:09:00+00:00,3190.10009765625,3192.300048828125,3189.5,3190.699951171875,330
2025-05-14 14:10:00+00:00,3193.199951171875,3193.300048828125,3189.89990234375,3190.0,322
2025-05-14 14:11:00+00:00,3193.39990234375,3194.5,3192.10009765625,3193.300048828125,258
2025-05-14 14:12:00+00:00,3192.39990234375,3195.199951171875,3192.39990234375,3193.699951171875,258
2025-05-14 14:13:00+00:00,3189.300048828125,3192.60009765625,3189.199951171875,3192.60009765625,421
2025-05-14 14:14:00+00:00,3190.199951171875,3190.60009765625,3189.199951171875,3189.199951171875,187
2025-05-14 14:15:00+00:00,3190.10009765625,3193.39990234375,3189.699951171875,3190.199951171875,308
2025-05-14 14:16:00+00:00,3189.199951171875,3190.699951171875,3189.0,3189.60009765625,209
2025-05-14 14:17:00+00:00,3190.10009765625,3190.5,3188.800048828125,3189.300048828125,162
2025-05-14 14:18:00+00:00,3187.39990234375,3189.800048828125,3186.300048828125,3189.699951171875,467
2025-05-14 14:19:00+00:00,3187.5,3189.10009765625,3186.5,3187.39990234375,281
2025-05-14 14:20:00+00:00,3185.89990234375,3187.89990234375,3185.60009765625,3187.60009765625,266
2025-05-14 14:21:00+00:00,3186.300048828125,3187.60009765625,3185.300048828125,3185.800048828125,184
2025-05-14 14:22:00+00:00,3186.10009765625,3187.0,3185.60009765625,3186.39990234375,222
2025-05-14 14:23:00+00:00,3185.60009765625,3186.800048828125,3185.39990234375,3186.199951171875,268
2025-05-14 14:24:00+00:00,3185.89990234375,3186.0,3183.10009765625,3185.800048828125,461
2025-05-14 14:25:00+00:00,3187.699951171875,3187.699951171875,3185.699951171875,3185.800048828125,255
2025-05-14 14:26:00+00:00,3189.10009765625,3189.300048828125,3186.10009765625,3187.60009765625,280
2025-05-14 14:27:00+00:00,3190.199951171875,3190.39990234375,3188.699951171875,3188.89990234375,305
2025-05-14 14:28:00+00:00,3189.800048828125,3191.0,3189.5,3190.10009765625,221
2025-05-14 14:29:00+00:00,3189.699951171875,3190.39990234375,3189.5,3190.0,104
2025-05-14 14:30:00+00:00,3187.5,3189.699951171875,3187.39990234375,3189.699951171875,208
2025-05-14 14:31:00+00:00,3185.300048828125,3188.300048828125,3185.0,3187.60009765625,560
2025-05-14 14:32:00+00:00,3185.0,3186.0,3184.39990234375,3185.5,202
2025-05-14 14:33:00+00:00,3185.800048828125,3186.5,3184.300048828125,3184.699951171875,369
2025-05-14 14:34:00+00:00,3186.60009765625,3186.60009765625,3185.199951171875,3186.0,277
2025-05-14 14:35:00+00:00,3187.39990234375,3188.699951171875,3186.39990234375,3186.800048828125,274
2025-05-14 14:36:00+00:00,3186.10009765625,3187.699951171875,3185.300048828125,3187.199951171875,167
2025-05-14 14:37:00+00:00,3186.5,3187.800048828125,3185.800048828125,3186.10009765625,209
2025-05-14 14:38:00+00:00,3187.199951171875,3187.199951171875,3185.199951171875,3186.10009765625,117
2025-05-14 14:39:00+00:00,3185.89990234375,3188.60009765625,3185.89990234375,3187.300048828125,259
2025-05-14 14:40:00+00:00,3185.699951171875,3187.0,3185.300048828125,3186.0,211
2025-05-14 14:41:00+00:00,3187.0,3188.300048828125,3185.60009765625,3185.60009765625,219
2025-05-14 14:42:00+00:00,3187.5,3188.10009765625,3186.60009765625,3187.0,226
2025-05-14 14:43:00+00:00,3188.5,3189.5,3187.300048828125,3187.5,294
2025-05-14 14:44:00+00:00,3190.0,3190.0,3187.89990234375,3188.5,125
2025-05-14 14:45:00+00:00,3189.39990234375,3190.699951171875,3189.0,3189.800048828125,343
2025-05-14 14:46:00+00:00,3190.699951171875,3191.0,3189.300048828125,3189.300048828125,132
2025-05-14 14:47:00+00:00,3192.800048828125,3193.199951171875,3190.699951171875,3190.699951171875,465
2025-05-14 14:48:00+00:00,3192.699951171875,3194.199951171875,3192.300048828125,3192.89990234375,423
2025-05-14 14:49:00+00:00,3194.10009765625,3194.699951171875,3193.10009765625,3193.10009765625,292
2025-05-14 14:50:00+00:00,3191.60009765625,3195.800048828125,3191.10009765625,3194.10009765625,528
2025-05-14 14:51:00+00:00,3189.60009765625,3192.300048828125,3188.800048828125,3192.199951171875,323
2025-05-14 14:52:00+00:00,3190.300048828125,3191.0,3189.199951171875,3189.5,211
2025-05-14 14:53:00+00:00,3187.800048828125,3190.0,3187.60009765625,3190.0,210
2025-05-14 14:54:00+00:00,3186.89990234375,3188.800048828125,3186.300048828125,3187.800048828125,697
2025-05-14 14:55:00+00:00,3186.10009765625,3187.199951171875,3185.699951171875,3186.800048828125,163
2025-05-14 14:56:00+00:00,3185.60009765625,3186.5,3185.39990234375,3185.89990234375,120
2025-05-14 14:57:00+00:00,3186.39990234375,3186.800048828125,3185.39990234375,3185.39990234375,154
2025-05-14 14:58:00+00:00,3186.10009765625,3187.89990234375,3185.0,3186.60009765625,228
2025-05-14 14:59:00+00:00,3185.699951171875,3186.199951171875,3184.5,3186.10009765625,140
2025-05-14 15:00:00+00:00,3186.60009765625,3186.699951171875,3185.0,3185.800048828125,467
2025-05-14 15:01:00+00:00,3187.0,3187.699951171875,3186.300048828125,3186.60009765625,254
2025-05-14 15:02:00+00:00,3185.0,3187.60009765625,3185.0,3186.89990234375,218
2025-05-14 15:03:00+00:00,3184.10009765625,3185.300048828125,3183.5,3185.0,373
2025-05-14 15:04:00+00:00,3184.10009765625,3184.89990234375,3183.60009765625,3184.199951171875,269
2025-05-14 15:05:00+00:00,3183.699951171875,3186.10009765625,3183.699951171875,3183.89990234375,285
2025-05-14 15:06:00+00:00,3186.5,3186.800048828125,3183.60009765625,3183.699951171875,216
2025-05-14 15:07:00+00:00,3185.60009765625,3187.60009765625,3185.39990234375,3186.5,293
2025-05-14 15:08:00+00:00,3186.0,3186.199951171875,3184.60009765625,3185.800048828125,109
2025-05-14 15:09:00+00:00,3185.89990234375,3186.300048828125,3185.10009765625,3185.89990234375,78
2025-05-14 15:10:00+00:00,3185.699951171875,3186.39990234375,3185.699951171875,3186.199951171875,15
2025-05-14 15:13:00+00:00,3183.5,3183.89990234375,3182.800048828125,3183.800048828125,723
2025-05-14 15:14:00+00:00,3184.199951171875,3184.800048828125,3183.5,3183.800048828125,90
2025-05-14 15:15:00+00:00,3185.39990234375,3185.60009765625,3183.300048828125,3184.39990234375,178
2025-05-14 15:16:00+00:00,3183.199951171875,3185.800048828125,3183.199951171875,3185.199951171875,171
2025-05-14 15:17:00+00:00,3186.300048828125,3186.300048828125,3183.10009765625,3183.39990234375,183
2025-05-14 15:18:00+00:00,3186.89990234375,3187.300048828125,3185.60009765625,3186.60009765625,460
2025-05-14 15:19:00+00:00,3187.89990234375,3188.199951171875,3186.199951171875,3186.89990234375,168
2025-05-14 15:20:00+00:00,3188.60009765625,3188.800048828125,3186.300048828125,3187.89990234375,249
2025-05-14 15:21:00+00:00,3188.800048828125,3190.0,3188.60009765625,3188.89990234375,165
2025-05-14 15:22:00+00:00,3188.39990234375,3189.199951171875,3188.300048828125,3188.800048828125,163
2025-05-14 15:23:00+00:00,3186.89990234375,3188.60009765625,3186.300048828125,3188.199951171875,191
2025-05-14 15:24:00+00:00,3187.10009765625,3188.10009765625,3186.5,3187.0,128
2025-05-14 15:25:00+00:00,3186.89990234375,3187.89990234375,3186.199951171875,3186.89990234375,97
2025-05-14 15:26:00+00:00,3189.89990234375,3190.0,3186.89990234375,3186.89990234375,234
2025-05-14 15:27:00+00:00,3189.39990234375,3190.300048828125,3188.10009765625,3189.5,158
2025-05-14 15:28:00+00:00,3189.199951171875,3189.89990234375,3189.0,3189.199951171875,71
2025-05-14 15:29:00+00:00,3189.199951171875,3189.5,3187.699951171875,3189.10009765625,123
2025-05-14 15:30:00+00:00,3187.10009765625,3190.10009765625,3187.10009765625,3189.199951171875,354
2025-05-14 15:31:00+00:00,3187.10009765625,3187.39990234375,3186.5,3187.10009765625,160
2025-05-14 15:32:00+00:00,3187.89990234375,3188.89990234375,3187.0,3187.0,106
2025-05-14 15:33:00+00:00,3189.60009765625,3189.800048828125,3187.60009765625,3188.300048828125,172
2025-05-14 15:34:00+00:00,3189.10009765625,3190.0,3188.39990234375,3189.60009765625,127
2025-05-14 15:35:00+00:00,3188.10009765625,3189.300048828125,3188.10009765625,3189.0,94
2025-05-14 15:36:00+00:00,3186.699951171875,3188.0,3186.300048828125,3188.0,144
2025-05-14 15:37:00+00:00,3185.89990234375,3186.89990234375,3185.89990234375,3186.5,96
2025-05-14 15:38:00+00:00,3185.0,3185.699951171875,3184.39990234375,3185.699951171875,151
2025-05-14 15:39:00+00:00,3184.800048828125,3185.89990234375,3184.800048828125,3185.10009765625,74
2025-05-14 15:40:00+00:00,3186.10009765625,3186.60009765625,3184.699951171875,3184.800048828125,137
2025-05-14 15:41:00+00:00,3185.39990234375,3186.10009765625,3185.0,3186.0,102
2025-05-14 15:42:00+00:00,3185.5,3186.0,3184.89990234375,3185.5,124
2025-05-14 15:43:00+00:00,3184.89990234375,3185.60009765625,3184.60009765625,3185.5,104
2025-05-14 15:44:00+00:00,3185.10009765625,3185.5,3184.0,3185.10009765625,154
2025-05-14 15:45:00+00:00,3184.0,3186.0,3183.800048828125,3185.199951171875,200
2025-05-14 15:46:00+00:00,3183.89990234375,3185.0,3183.89990234375,3184.199951171875,129
2025-05-14 15:47:00+00:00,3184.199951171875,3184.699951171875,3183.800048828125,3183.89990234375,90
2025-05-14 15:48:00+00:00,3184.199951171875,3184.800048828125,3183.60009765625,3184.300048828125,81
2025-05-14 15:49:00+00:00,3183.5,3184.89990234375,3183.300048828125,3184.199951171875,159
2025-05-14 15:50:00+00:00,3184.0,3185.0,3183.5,3183.699951171875,95
2025-05-14 15:51:00+00:00,3184.89990234375,3184.89990234375,3183.699951171875,3183.89990234375,102
2025-05-14 15:52:00+00:00,3185.89990234375,3186.0,3185.0,3185.199951171875,117
2025-05-14 15:53:00+00:00,3185.5,3186.0,3185.10009765625,3186.0,89
2025-05-14 15:54:00+00:00,3185.89990234375,3185.89990234375,3184.800048828125,3185.39990234375,51
2025-05-14 15:55:00+00:00,3185.10009765625,3185.800048828125,3184.60009765625,3185.699951171875,78
2025-05-14 15:56:00+00:00,3184.199951171875,3185.10009765625,3183.699951171875,3184.89990234375,82
2025-05-14 15:57:00+00:00,3184.10009765625,3184.300048828125,3183.199951171875,3184.10009765625,83
2025-05-14 15:58:00+00:00,3185.39990234375,3185.5,3183.699951171875,3184.199951171875,110
2025-05-14 15:59:00+00:00,3186.5,3186.800048828125,3185.39990234375,3185.5,137
2025-05-14 16:00:00+00:00,3186.699951171875,3187.60009765625,3186.39990234375,3186.60009765625,245
2025-05-14 16:01:00+00:00,3186.60009765625,3187.39990234375,3186.300048828125,3186.60009765625,141
2025-05-14 16:02:00+00:00,3186.39990234375,3187.199951171875,3186.10009765625,3186.300048828125,139
2025-05-14 16:03:00+00:00,3186.39990234375,3186.60009765625,3186.0,3186.39990234375,90
2025-05-14 16:04:00+00:00,3186.699951171875,3187.0,3186.10009765625,3186.300048828125,65
2025-05-14 16:05:00+00:00,3184.5,3187.800048828125,3184.39990234375,3187.10009765625,163
2025-05-14 16:06:00+00:00,3185.60009765625,3186.0,3184.0,3184.39990234375,139
2025-05-14 16:07:00+00:00,3186.199951171875,3186.39990234375,3185.10009765625,3185.60009765625,86
2025-05-14 16:08:00+00:00,3187.199951171875,3187.199951171875,3186.10009765625,3186.199951171875,54
2025-05-14 16:09:00+00:00,3186.10009765625,3187.0,3186.0,3186.89990234375,55
2025-05-14 16:10:00+00:00,3185.300048828125,3186.199951171875,3185.10009765625,3186.199951171875,58
2025-05-14 16:11:00+00:00,3185.199951171875,3186.10009765625,3185.10009765625,3185.10009765625,89
2025-05-14 16:12:00+00:00,3184.10009765625,3185.0,3183.699951171875,3185.0,197
2025-05-14 16:13:00+00:00,3183.89990234375,3184.5,3183.699951171875,3184.199951171875,110
2025-05-14 16:14:00+00:00,3184.199951171875,3184.39990234375,3182.89990234375,3184.10009765625,232
2025-05-14 16:15:00+00:00,3184.199951171875,3184.5,3183.300048828125,3184.0,250
2025-05-14 16:16:00+00:00,3185.60009765625,3185.60009765625,3184.0,3184.10009765625,286
2025-05-14 16:17:00+00:00,3184.800048828125,3185.60009765625,3184.800048828125,3185.5,205
2025-05-14 16:18:00+00:00,3184.699951171875,3184.699951171875,3183.60009765625,3184.699951171875,163
2025-05-14 16:19:00+00:00,3185.199951171875,3185.300048828125,3184.199951171875,3184.699951171875,122
2025-05-14 16:20:00+00:00,3186.0,3186.300048828125,3185.0,3185.60009765625,397
2025-05-14 16:21:00+00:00,3186.60009765625,3187.199951171875,3185.89990234375,3185.89990234375,156
2025-05-14 16:22:00+00:00,3188.800048828125,3189.5,3186.800048828125,3186.800048828125,315
2025-05-14 16:23:00+00:00,3189.39990234375,3189.699951171875,3188.5,3188.60009765625,266
2025-05-14 16:24:00+00:00,3189.199951171875,3189.800048828125,3188.800048828125,3189.39990234375,117
2025-05-14 16:25:00+00:00,3187.39990234375,3189.199951171875,3187.0,3189.199951171875,126
2025-05-14 16:26:00+00:00,3186.800048828125,3187.800048828125,3186.60009765625,3187.300048828125,153
2025-05-14 16:27:00+00:00,3187.10009765625,3187.39990234375,3186.10009765625,3186.89990234375,119
2025-05-14 16:28:00+00:00,3187.39990234375,3187.699951171875,3186.5,3187.10009765625,77
2025-05-14 16:29:00+00:00,3187.5,3188.0,3187.300048828125,3187.699951171875,48
2025-05-14 16:30:00+00:00,3186.199951171875,3188.0,3186.0,3187.5,113
2025-05-14 16:31:00+00:00,3186.39990234375,3186.60009765625,3185.60009765625,3186.300048828125,91
2025-05-14 16:32:00+00:00,3186.0,3186.300048828125,3185.5,3186.10009765625,163
2025-05-14 16:33:00+00:00,3186.0,3186.10009765625,3185.300048828125,3185.800048828125,93
2025-05-14 16:34:00+00:00,3186.89990234375,3186.89990234375,3185.89990234375,3185.89990234375,106
2025-05-14 16:35:00+00:00,3186.10009765625,3186.699951171875,3185.5,3186.60009765625,66
2025-05-14 16:36:00+00:00,3185.199951171875,3186.0,3185.0,3185.89990234375,128
2025-05-14 16:37:00+00:00,3185.89990234375,3186.800048828125,3185.300048828125,3185.300048828125,90
2025-05-14 16:38:00+00:00,3187.5,3187.5,3185.699951171875,3185.89990234375,111
2025-05-14 16:39:00+00:00,3187.800048828125,3188.0,3187.300048828125,3187.5,73
2025-05-14 16:40:00+00:00,3180.699951171875,3187.89990234375,3180.39990234375,3187.89990234375,1032
2025-05-14 16:41:00+00:00,3180.0,3181.60009765625,3180.0,3180.699951171875,783
2025-05-14 16:42:00+00:00,3181.699951171875,3182.0,3177.5,3180.10009765625,874
2025-05-14 16:43:00+00:00,3181.800048828125,3181.89990234375,3179.0,3181.800048828125,282
2025-05-14 16:44:00+00:00,3183.5,3184.39990234375,3181.60009765625,3181.800048828125,412
2025-05-14 16:45:00+00:00,3184.89990234375,3185.300048828125,3183.39990234375,3183.699951171875,226
